產品區域碼,月份,品名,地區,均價,均量
1361,2,紫孔雀,彰化市場,22.5,37.5
1361,3,紫孔雀,彰化市場,32.0,23.5
1361,4,紫孔雀,彰化市場,44.25,35.25
1361,5,紫孔雀,彰化市場,20.0,22.0
1361,6,紫孔雀,彰化市場,52.0,25.0
1361,7,紫孔雀,彰化市場,49.0,76.0
1361,8,紫孔雀,彰化市場,16.0,87.5
1361,9,紫孔雀,彰化市場,31.0,30.0
1361,11,紫孔雀,彰化市場,40.0,25.0
1361,12,紫孔雀,彰化市場,39.0,27.0
1362,2,花椰菜,南投市,19.1,883.0
1362,4,花椰菜,南投市,29.46,729.0
1362,10,花椰菜,南投市,35.46,314.0
1362,11,花椰菜,南投市,30.84,239.0
1363,2,花胡瓜,南投市,29.96,270.0
1363,4,花胡瓜,南投市,42.61,178.0
1363,5,花胡瓜,南投市,25.75,501.0
1363,6,花胡瓜,南投市,37.24,145.0
1363,10,花胡瓜,南投市,36.73,114.0
1363,11,花胡瓜,南投市,37.42,205.0
1364,2,絲瓜,南投市,19.1,246.0
1364,4,絲瓜,南投市,19.63,420.0
1364,5,絲瓜,南投市,17.18,906.0
1364,10,絲瓜,南投市,15.65,208.0
1365,2,苦瓜,南投市,20.8,171.0
1365,4,苦瓜,南投市,27.41,354.0
1365,5,苦瓜,南投市,24.98,519.0
1365,10,苦瓜,南投市,35.68,238.0
1365,11,苦瓜,南投市,38.3,270.0
1366,2,扁蒲,南投市,12.8,112.0
1366,5,扁蒲,南投市,19.32,163.0
1366,10,扁蒲,南投市,11.19,457.0
1367,2,茄子,南投市,15.6,406.0
1367,4,茄子,南投市,17.44,404.0
1367,5,茄子,南投市,9.87,809.0
1367,10,茄子,南投市,14.79,326.0
1367,11,茄子,南投市,24.9,236.0
1368,2,蕃茄,南投市,9.23,1149.0
1368,4,蕃茄,南投市,21.56,407.0
1368,10,蕃茄,南投市,56.67,207.0
1368,11,蕃茄,南投市,39.23,228.0
1369,2,甜椒,南投市,16.4,151.0
1370,2,甘藍,南投市,16.0,1169.0
1370,4,甘藍,南投市,26.69,1553.0
1370,5,甘藍,南投市,33.48,187.0
1370,10,甘藍,南投市,13.96,1881.0
1370,11,甘藍,南投市,12.89,911.0
1371,2,包心白菜,南投市,20.0,240.0
1371,5,包心白菜,南投市,19.33,180.0
1371,10,包心白菜,南投市,14.77,260.0
1371,11,包心白菜,南投市,12.27,228.0
1372,2,菠菜,南投市,31.23,212.0
1372,11,菠菜,南投市,44.02,167.0
1373,2,其他蔬菜,南投市,19.36,3618.0
1373,4,其他蔬菜,南投市,32.2,1905.0
1373,5,其他蔬菜,南投市,21.36,2847.0
1373,6,其他蔬菜,南投市,19.95,370.0
1373,10,其他蔬菜,南投市,25.92,2051.0
1373,11,其他蔬菜,南投市,25.63,2528.0
1374,2,蘿蔔,南投市,5.1,1670.0
1374,10,蘿蔔,南投市,11.47,616.0
1374,11,蘿蔔,南投市,9.05,810.0
1375,2,大蒜,南投市,73.8,105.0
1376,2,茭白筍,南投市,194.7,48.0
1376,4,茭白筍,南投市,189.53,86.0
1376,10,茭白筍,南投市,154.19,52.0
1376,11,茭白筍,南投市,167.24,45.0
1377,2,桃子,嘉義市,120.5,1100.0
1377,3,桃子,嘉義市,113.25,1475.0
1377,4,桃子,嘉義市,116.0,1190.0
1377,5,桃子,嘉義市,113.33,866.67
1377,6,桃子,嘉義市,273.2,1080.0
1377,7,桃子,嘉義市,293.75,1450.0
1377,8,桃子,嘉義市,225.7,985.0
1377,9,桃子,嘉義市,257.6,1080.0
1377,10,桃子,嘉義市,260.0,380.0
1378,2,蜘蛛蘭,台北市場,183.1,22.25
1378,3,蜘蛛蘭,台北市場,172.77,36.38
1378,4,蜘蛛蘭,台北市場,230.0,25.2
1378,5,蜘蛛蘭,台北市場,230.26,27.0
1378,6,蜘蛛蘭,台北市場,183.95,25.5
1378,7,蜘蛛蘭,台北市場,210.0,8.5
1378,9,蜘蛛蘭,台北市場,265.68,13.0
1378,10,蜘蛛蘭,台北市場,278.91,20.29
1378,11,蜘蛛蘭,台北市場,242.79,20.8
1378,12,蜘蛛蘭,台北市場,204.83,17.78
1379,2,進口愛麗絲,台北市場,94.0,37.25
1379,3,進口愛麗絲,台北市場,114.0,25.0
1379,4,進口愛麗絲,台北市場,106.88,45.0
1379,11,進口愛麗絲,台北市場,120.0,20.0
1379,12,進口愛麗絲,台北市場,145.0,5.0
1380,2,豬母菜,台北一,5.0,6.0
1380,3,豬母菜,台北一,15.5,12.25
1380,4,豬母菜,台北一,9.0,14.38
1380,5,豬母菜,台北一,15.0,15.5
1380,6,豬母菜,台北一,14.17,10.33
1380,7,豬母菜,台北一,18.78,13.4
1380,8,豬母菜,台北一,14.32,12.75
1380,9,豬母菜,台北一,12.4,13.73
1380,10,豬母菜,台北一,10.2,12.6
1380,11,豬母菜,台北一,10.0,12.5
1380,12,豬母菜,台北一,10.0,19.0
1381,2,筍乾,台北二,7.33,24.0
1381,3,筍乾,台北二,12.97,79.5
1381,4,筍乾,台北二,8.5,66.0
1381,8,筍乾,台北二,33.5,14.5
1381,9,筍乾,台北二,8.75,73.0
1381,12,筍乾,台北二,9.0,27.0
1382,2,菾菜,板橋區,3.0,30.0
1382,6,菾菜,板橋區,16.5,40.0
1382,8,菾菜,板橋區,15.67,23.33
1382,9,菾菜,板橋區,10.0,20.0
1382,10,菾菜,板橋區,5.0,200.0
1382,12,菾菜,板橋區,9.0,21.0
1383,2,西洋梨,板橋區,72.5,1020.0
1383,3,西洋梨,板橋區,92.9,209.0
1383,4,西洋梨,板橋區,60.0,400.0
1383,6,西洋梨,板橋區,200.0,7.0
1383,9,西洋梨,板橋區,42.5,560.0
1383,10,西洋梨,板橋區,43.33,856.67
1383,11,西洋梨,板橋區,40.0,70.0
1383,12,西洋梨,板橋區,40.0,170.0
1384,2,甜桃,板橋區,90.0,1150.0
1384,3,甜桃,板橋區,86.67,646.67
1384,4,甜桃,板橋區,80.0,920.0
1384,7,甜桃,板橋區,100.0,50.0
1384,8,甜桃,板橋區,102.5,1005.0
1384,9,甜桃,板橋區,110.0,325.0
1385,2,鵲豆,三重區,30.8,20.0
1385,3,鵲豆,三重區,25.0,8.33
1385,12,鵲豆,三重區,29.43,17.0
1386,2,白孔雀,台北市場,27.63,104.17
1386,3,白孔雀,台北市場,30.63,100.43
1386,4,白孔雀,台北市場,42.49,121.0
1387,2,黃金側柏,台北市場,24.0,20.0
1388,2,蕎頭,台北一,32.34,15.4
1388,3,蕎頭,台北一,37.14,16.14
1388,4,蕎頭,台北一,47.64,33.42
1388,5,蕎頭,台北一,51.12,44.31
1388,6,蕎頭,台北一,41.87,79.68
1388,7,蕎頭,台北一,46.22,44.67
1388,8,蕎頭,台北一,38.56,31.88
1388,12,蕎頭,台北一,32.0,13.0
1389,2,水蜜桃,台北二,112.5,80.0
1389,3,水蜜桃,台北二,90.38,146.0
1389,5,水蜜桃,台北二,142.69,144.5
1389,6,水蜜桃,台北二,140.44,303.21
1389,7,水蜜桃,台北二,135.25,418.81
1389,8,水蜜桃,台北二,139.72,445.35
1389,9,水蜜桃,台北二,133.6,297.39
1389,10,水蜜桃,台北二,120.07,82.29
1390,2,風信子,台北市場,11.4,246.0
1391,2,風信子,台中市場,5.0,150.0
1392,2,蜘蛛蘭,台中市場,11.0,230.0
1392,8,蜘蛛蘭,台中市場,6.0,520.0
1392,11,蜘蛛蘭,台中市場,210.67,9.33
1392,12,蜘蛛蘭,台中市場,99.5,18.0
1393,2,大文心蘭,台中市場,33.0,10.0
1393,10,大文心蘭,台中市場,65.0,15.0
1394,2,蝴蝶蘭,台中市場,21.0,10.0
1394,3,蝴蝶蘭,台中市場,22.0,11.0
1394,4,蝴蝶蘭,台中市場,22.45,24.91
1394,8,蝴蝶蘭,台中市場,6.0,580.0
1394,11,蝴蝶蘭,台中市場,80.0,20.0
1395,2,進口孤挺花,台中市場,51.5,15.0
1395,3,進口孤挺花,台中市場,43.0,18.0
1396,2,進口風信子,台中市場,58.5,10.0
1396,3,進口風信子,台中市場,32.0,8.0
1397,2,九層塔,豐原區,32.5,200.0
1397,9,九層塔,豐原區,46.86,137.0
1397,10,九層塔,豐原區,20.0,14.0
1397,11,九層塔,豐原區,38.0,7.0
1398,2,茭白筍,豐原區,65.0,600.0
1398,6,茭白筍,豐原區,70.25,640.0
1399,2,小可愛,彰化市場,13.0,96.0
1399,3,小可愛,彰化市場,16.0,78.0
1399,5,小可愛,彰化市場,72.0,70.0
1400,2,姬百合,彰化市場,90.0,20.0
1401,2,斑葉蘭,彰化市場,25.0,30.0
1401,5,斑葉蘭,彰化市場,13.0,50.0
1401,7,斑葉蘭,彰化市場,21.0,80.0
1402,2,進口繡球花,彰化市場,50.0,17.0
1402,3,進口繡球花,彰化市場,47.0,17.0
1402,4,進口繡球花,彰化市場,23.0,17.0
1402,6,進口繡球花,彰化市場,103.0,30.0
1402,7,進口繡球花,彰化市場,57.0,57.0
1402,8,進口繡球花,彰化市場,79.0,122.0
1402,9,進口繡球花,彰化市場,62.0,13.0
1403,2,榴槤,板橋區,83.3,240.0
1403,3,榴槤,板橋區,83.3,780.0
1403,4,榴槤,板橋區,134.63,2379.69
1403,5,榴槤,板橋區,125.03,2366.73
1403,6,榴槤,板橋區,144.34,2336.37
1403,7,榴槤,板橋區,126.36,1546.74
1403,8,榴槤,板橋區,117.73,1780.35
1403,9,榴槤,板橋區,121.97,2227.39
1403,10,榴槤,板橋區,121.98,912.75
1403,11,榴槤,板橋區,116.32,844.8
1403,12,榴槤,板橋區,108.3,1440.0
1404,2,波羅蜜,板橋區,28.0,18.0
1404,3,波羅蜜,板橋區,28.14,28.6
1404,4,波羅蜜,板橋區,26.77,50.42
1404,5,波羅蜜,板橋區,19.84,198.14
1404,6,波羅蜜,板橋區,16.71,275.3
1404,7,波羅蜜,板橋區,17.86,212.37
1404,8,波羅蜜,板橋區,22.96,34.8
1404,9,波羅蜜,板橋區,21.0,46.4
1405,2,桃子,板橋區,22.1,42.0
1405,3,桃子,板橋區,22.53,73.33
1405,4,桃子,板橋區,40.81,87.57
1405,5,桃子,板橋區,60.17,262.64
1405,6,桃子,板橋區,153.08,646.3
1405,7,桃子,板橋區,170.74,324.64
1405,8,桃子,板橋區,164.8,767.54
1405,9,桃子,板橋區,236.84,1101.2
1405,10,桃子,板橋區,180.0,212.5
1406,2,榴槤,三重區,125.0,360.0
1406,3,榴槤,三重區,125.0,2140.0
1406,4,榴槤,三重區,125.67,4353.33
1406,5,榴槤,三重區,126.1,15922.67
1406,6,榴槤,三重區,119.37,3103.5
1406,7,榴槤,三重區,119.12,3612.0
1406,8,榴槤,三重區,121.42,6013.67
1406,9,榴槤,三重區,112.3,5816.4
1406,10,榴槤,三重區,125.26,3500.0
1406,11,榴槤,三重區,127.5,349.0
1406,12,榴槤,三重區,133.05,730.0
1407,2,進口臘梅,台北市場,117.5,60.0
1407,3,進口臘梅,台北市場,116.91,96.82
1407,4,進口臘梅,台北市場,131.83,77.69
1407,5,進口臘梅,台北市場,146.16,62.2
1407,6,進口臘梅,台北市場,135.8,143.5
1407,7,進口臘梅,台北市場,107.59,139.0
1407,8,進口臘梅,台北市場,102.84,195.92
1407,9,進口臘梅,台北市場,110.9,177.17
1407,10,進口臘梅,台北市場,116.53,80.5
1407,11,進口臘梅,台北市場,130.0,14.0
1407,12,進口臘梅,台北市場,138.17,73.14
1408,2,薊花,台中市場,55.0,16.0
1408,3,薊花,台中市場,50.0,20.0
1409,2,進口虎頭蘭,台中市場,59.0,21.0
1409,3,進口虎頭蘭,台中市場,119.0,21.0
1409,4,進口虎頭蘭,台中市場,133.0,9.0
1410,2,進口玫瑰,台中市場,354.0,8.0
1410,4,進口玫瑰,台中市場,325.0,8.0
1410,5,進口玫瑰,台中市場,380.0,3.0
1410,7,進口玫瑰,台中市場,469.0,5.0
1410,8,進口玫瑰,台中市場,766.67,16.67
1410,10,進口玫瑰,台中市場,500.0,16.0
1410,11,進口玫瑰,台中市場,376.0,11.2
1410,12,進口玫瑰,台中市場,359.0,14.6
1411,2,百香果,東勢鎮,88.93,36.6
1411,3,百香果,東勢鎮,101.26,183.0
1411,7,百香果,東勢鎮,99.99,19.2
1411,8,百香果,東勢鎮,50.5,110.6
1411,9,百香果,東勢鎮,55.5,54.0
1411,12,百香果,東勢鎮,66.96,64.0
1412,2,虎頭柑,東勢鎮,25.71,271.2
1412,12,虎頭柑,東勢鎮,31.93,715.8
1413,2,米柳,台北市場,14.0,60.0
1413,3,米柳,台北市場,13.9,64.5
1413,4,米柳,台北市場,13.55,65.0
1413,5,米柳,台北市場,11.0,58.71
1413,7,米柳,台北市場,18.0,65.0
1413,8,米柳,台北市場,14.67,66.67
1413,9,米柳,台北市場,15.67,68.33
1413,10,米柳,台北市場,18.0,60.0
1413,12,米柳,台北市場,18.62,58.12
1414,2,孤挺花,台北市場,42.0,12.0
1414,3,孤挺花,台北市場,18.53,370.43
1414,4,孤挺花,台北市場,12.54,655.25
1414,5,孤挺花,台北市場,28.57,91.67
1414,12,孤挺花,台北市場,10.2,85.8
1415,3,葡萄柚,板橋區,6.0,400.0
1415,4,葡萄柚,板橋區,11.6,786.0
1415,5,葡萄柚,板橋區,35.0,1200.0
1415,6,葡萄柚,板橋區,30.0,297.78
1415,7,葡萄柚,板橋區,25.17,502.5
1415,8,葡萄柚,板橋區,25.9,401.53
1415,9,葡萄柚,板橋區,16.09,315.19
1415,10,葡萄柚,板橋區,12.44,355.5
1415,11,葡萄柚,板橋區,12.06,325.83
1415,12,葡萄柚,板橋區,8.0,144.0
1416,3,巴西利,板橋區,50.0,6.0
1416,6,巴西利,板橋區,60.0,50.0
1416,7,巴西利,板橋區,32.14,43.22
1416,8,巴西利,板橋區,45.71,8.57
1416,10,巴西利,板橋區,12.0,180.0
1416,11,巴西利,板橋區,50.0,5.0
1417,3,包心白,三重區,12.08,533.75
1417,4,包心白,三重區,11.5,235.0
1417,5,包心白,三重區,11.0,451.67
1417,6,包心白,三重區,17.3,314.25
1417,7,包心白,三重區,32.75,14.17
1417,8,包心白,三重區,15.4,753.0
1417,9,包心白,三重區,11.15,742.5
1417,10,包心白,三重區,17.12,160.4
1417,11,包心白,三重區,16.07,46.25
1417,12,包心白,三重區,20.0,15.0
1418,3,藤川七,三重區,34.17,30.25
1418,4,藤川七,三重區,20.0,12.5
1418,5,藤川七,三重區,27.1,24.0
1418,6,藤川七,三重區,25.0,13.0
1419,3,李,三重區,88.22,702.5
1419,4,李,三重區,85.95,274.0
1419,6,李,三重區,77.66,944.67
1419,7,李,三重區,126.5,1135.73
1419,8,李,三重區,100.45,711.64
1419,9,李,三重區,154.56,1874.0
1419,10,李,三重區,130.1,3192.5
1420,3,西洋梨,三重區,84.95,1547.5
1420,6,西洋梨,三重區,100.0,320.0
1420,7,西洋梨,三重區,100.0,106.67
1420,8,西洋梨,三重區,91.78,226.0
1420,9,西洋梨,三重區,50.57,830.0
1420,10,西洋梨,三重區,56.6,960.0
1421,3,其他蔬菜,三重區,25.8,120.33
1421,4,其他蔬菜,三重區,25.6,221.0
1421,6,其他蔬菜,三重區,38.96,99.0
1421,7,其他蔬菜,三重區,40.63,150.83
1421,8,其他蔬菜,三重區,32.84,98.8
1421,9,其他蔬菜,三重區,22.88,145.0
1422,3,番石榴,三重區,23.11,13508.0
1422,4,番石榴,三重區,21.73,24154.67
1422,6,番石榴,三重區,34.26,12979.76
1422,7,番石榴,三重區,32.2,10404.04
1422,8,番石榴,三重區,36.07,7928.26
1422,9,番石榴,三重區,37.44,7970.0
1423,3,蓮霧,三重區,32.0,13290.7
1423,6,蓮霧,三重區,34.17,770.66
1423,7,蓮霧,三重區,39.87,1276.78
1423,8,蓮霧,三重區,65.65,1293.0
1423,9,蓮霧,三重區,77.78,1286.62
1424,3,芒果,三重區,56.32,1423.21
1424,6,芒果,三重區,31.77,11006.65
1424,7,芒果,三重區,24.1,10221.93
1424,8,芒果,三重區,26.77,7214.68
1424,9,芒果,三重區,41.89,2056.94
1425,3,葡萄,三重區,53.54,3335.1
1425,6,葡萄,三重區,117.24,3574.1
1425,7,葡萄,三重區,158.31,7085.75
1425,8,葡萄,三重區,130.23,5421.2
1425,9,葡萄,三重區,138.66,6303.6
1426,3,蘿蔔,三重區,9.03,4613.33
1426,6,蘿蔔,三重區,12.4,984.29
1426,7,蘿蔔,三重區,13.05,984.5
1426,8,蘿蔔,三重區,12.53,1270.5
1426,9,蘿蔔,三重區,12.41,1247.0
1427,3,胡蘿蔔,三重區,7.22,2226.5
1427,6,胡蘿蔔,三重區,14.82,1518.5
1427,7,胡蘿蔔,三重區,13.65,1369.17
1427,8,胡蘿蔔,三重區,14.0,1365.0
1427,9,胡蘿蔔,三重區,15.53,1452.22
1428,3,馬鈴薯,三重區,12.1,1069.5
1428,6,馬鈴薯,三重區,15.4,517.5
1428,7,馬鈴薯,三重區,17.98,1050.0
1428,8,馬鈴薯,三重區,14.72,777.8
1428,9,馬鈴薯,三重區,18.32,364.9
1429,3,洋蔥,三重區,7.15,1955.0
1429,6,洋蔥,三重區,14.56,957.0
1429,7,洋蔥,三重區,14.56,1075.08
1429,8,洋蔥,三重區,13.1,885.14
1429,9,洋蔥,三重區,14.52,165.83
1430,3,青蔥,三重區,32.48,926.83
1430,6,青蔥,三重區,19.5,2363.6
1430,7,青蔥,三重區,29.34,1620.3
1430,8,青蔥,三重區,91.83,423.08
1430,9,青蔥,三重區,162.61,249.69
1431,3,貝殼花,台中市場,90.0,16.0
1432,3,絲瓜,溪湖鎮,34.6,213.33
1432,4,絲瓜,溪湖鎮,26.62,1441.25
1432,5,絲瓜,溪湖鎮,25.16,3813.0
1432,6,絲瓜,溪湖鎮,30.36,6379.4
1432,7,絲瓜,溪湖鎮,24.26,4793.4
1432,8,絲瓜,溪湖鎮,25.37,4341.29
1432,9,絲瓜,溪湖鎮,24.78,4101.67
1432,10,絲瓜,溪湖鎮,17.38,4219.4
1432,11,絲瓜,溪湖鎮,22.98,223.25
1432,12,絲瓜,溪湖鎮,18.95,407.0
1433,3,枇杷,嘉義市,88.75,167.5
1433,4,枇杷,嘉義市,85.0,133.33
1434,3,芒果,嘉義市,54.8,596.0
1434,4,芒果,嘉義市,54.86,2092.86
1434,5,芒果,嘉義市,42.58,3025.0
1434,6,芒果,嘉義市,36.65,3310.0
1434,7,芒果,嘉義市,27.67,3460.0
1434,8,芒果,嘉義市,23.09,2872.73
1434,9,芒果,嘉義市,36.2,5160.0
1435,3,蜜棗,台北二,60.64,1201.71
1435,7,蜜棗,台北二,100.0,150.0
1435,8,蜜棗,台北二,80.0,200.0
1436,3,荔枝,台北二,130.0,25.71
1436,4,荔枝,台北二,110.48,41.11
1436,5,荔枝,台北二,173.26,508.77
1436,6,荔枝,台北二,140.71,1510.91
1436,7,荔枝,台北二,130.54,533.26
1437,3,筍乾,台北一,8.8,28.8
1437,8,筍乾,台北一,20.0,60.0
1437,9,筍乾,台北一,50.0,4.0
1438,3,藍星花,台北市場,121.5,15.0
1438,4,藍星花,台北市場,131.0,11.0
1438,11,藍星花,台北市場,233.0,15.0
1438,12,藍星花,台北市場,255.0,17.0
1439,3,帝王花,台北市場,117.71,18.29
1439,4,帝王花,台北市場,85.67,23.83
1440,3,筍茸,板橋區,28.0,20.0
1440,6,筍茸,板橋區,28.0,12.0
1440,8,筍茸,板橋區,20.0,30.0
1441,3,蜜棗,三重區,96.67,26.67
1441,8,蜜棗,三重區,170.0,125.0
1442,3,荔枝,三重區,80.0,32.0
1442,4,荔枝,三重區,64.35,105.0
1442,5,荔枝,三重區,120.54,1170.25
1442,6,荔枝,三重區,97.81,3110.53
1442,7,荔枝,三重區,96.68,1144.0
1443,3,韭菜,三重區,26.83,120.67
1443,6,韭菜,三重區,35.57,141.1
1443,7,韭菜,三重區,38.18,136.81
1443,8,韭菜,三重區,41.73,131.78
1443,9,韭菜,三重區,44.08,175.15
1444,3,大蒜,三重區,29.63,652.0
1444,6,大蒜,三重區,79.9,143.25
1444,7,大蒜,三重區,75.64,114.11
1444,8,大蒜,三重區,91.31,172.44
1444,9,大蒜,三重區,92.88,108.12
1445,3,萵苣莖,三重區,13.7,400.0
1446,3,芋,三重區,45.0,150.0
1446,6,芋,三重區,21.83,474.5
1446,7,芋,三重區,21.02,529.9
1446,8,芋,三重區,16.05,245.17
1446,9,芋,三重區,23.53,260.91
1447,3,豆薯,三重區,4.0,150.0
1447,6,豆薯,三重區,13.0,200.0
1447,7,豆薯,三重區,11.27,218.33
1447,8,豆薯,三重區,10.5,137.5
1447,9,豆薯,三重區,11.67,226.67
1448,3,蓮藕,三重區,240.0,3.0
1448,6,蓮藕,三重區,24.2,280.0
1448,7,蓮藕,三重區,123.65,136.45
1448,8,蓮藕,三重區,95.27,132.0
1448,9,蓮藕,三重區,148.13,86.43
1449,3,甘薯,三重區,9.03,1026.67
1449,6,甘薯,三重區,13.99,312.9
1449,7,甘薯,三重區,17.45,608.89
1449,8,甘薯,三重區,15.13,921.33
1449,9,甘薯,三重區,11.67,743.44
1450,3,薑,三重區,22.85,280.5
1450,6,薑,三重區,39.02,270.2
1450,7,薑,三重區,31.74,659.6
1450,8,薑,三重區,35.3,604.2
1450,9,薑,三重區,28.04,482.4
1451,3,茭白筍,三重區,57.4,137.0
1451,6,茭白筍,三重區,79.05,211.0
1451,7,茭白筍,三重區,87.23,290.0
1451,8,茭白筍,三重區,95.73,265.67
1451,9,茭白筍,三重區,83.15,532.5
1452,3,大心菜,三重區,19.0,244.0
1453,3,薯蕷,三重區,24.75,326.0
1453,6,薯蕷,三重區,13.21,374.25
1453,7,薯蕷,三重區,17.93,774.67
1453,8,薯蕷,三重區,45.65,289.5
1453,9,薯蕷,三重區,30.1,326.5
1454,3,蘆筍,三重區,119.6,62.0
1454,6,蘆筍,三重區,109.0,21.0
1454,7,蘆筍,三重區,139.9,28.33
1454,8,蘆筍,三重區,111.4,19.5
1454,9,蘆筍,三重區,105.0,7.0
1455,3,球莖甘藍,三重區,9.0,815.0
1455,6,球莖甘藍,三重區,15.0,60.0
1455,8,球莖甘藍,三重區,20.0,20.0
1455,9,球莖甘藍,三重區,5.0,80.0
1456,3,芽菜類,三重區,55.0,18.0
1456,6,芽菜類,三重區,55.0,24.0
1456,7,芽菜類,三重區,55.0,16.0
1456,8,芽菜類,三重區,55.0,21.0
1456,9,芽菜類,三重區,55.0,18.0
1457,3,甜瓜,三重區,50.5,528.0
1457,6,甜瓜,三重區,58.0,1151.5
1457,7,甜瓜,三重區,50.53,3532.0
1457,8,甜瓜,三重區,43.64,5953.6
1457,9,甜瓜,三重區,52.0,170.0
1458,3,洋香瓜,三重區,50.65,867.5
1458,6,洋香瓜,三重區,50.65,189.5
1458,7,洋香瓜,三重區,55.8,1524.33
1458,8,洋香瓜,三重區,62.2,752.14
1458,9,洋香瓜,三重區,69.1,1464.0
1459,3,蘋果,三重區,75.4,5282.0
1459,6,蘋果,三重區,65.9,16044.0
1459,7,蘋果,三重區,62.45,12253.5
1459,8,蘋果,三重區,54.27,6746.17
1459,9,蘋果,三重區,161.05,5762.5
1460,3,甜桃,三重區,100.0,1990.0
1460,6,甜桃,三重區,120.0,330.0
1460,7,甜桃,三重區,100.0,50.0
1460,9,甜桃,三重區,91.1,270.0
1461,3,桃子,三重區,35.0,30.0
1461,6,桃子,三重區,193.0,4325.0
1461,7,桃子,三重區,170.6,4555.5
1461,8,桃子,三重區,72.85,1697.5
1461,9,桃子,三重區,220.0,75.0
1462,3,千鳥草,台北市場,84.24,43.42
1462,4,千鳥草,台北市場,51.04,107.6
1462,12,千鳥草,台北市場,52.0,21.0
1463,3,孤挺花,台中市場,11.0,220.0
1463,4,孤挺花,台中市場,8.5,361.75
1464,3,圓葉,台中市場,36.0,28.0
1464,8,圓葉,台中市場,38.0,15.0
1465,3,李,東勢鎮,151.01,9.3
1465,4,李,東勢鎮,126.68,195.64
1465,5,李,東勢鎮,84.38,230.85
1465,6,李,東勢鎮,78.24,250.05
1465,7,李,東勢鎮,91.06,198.8
1465,8,李,東勢鎮,88.05,216.9
1466,3,絲瓜,永靖鄉,25.0,747.0
1466,4,絲瓜,永靖鄉,19.23,1012.75
1466,5,絲瓜,永靖鄉,23.66,1612.4
1466,6,絲瓜,永靖鄉,31.68,1846.5
1466,7,絲瓜,永靖鄉,24.93,1654.0
1466,9,絲瓜,永靖鄉,20.9,5260.0
1467,3,薊花,台南市場,36.0,20.0
1468,3,蘭花,台南市場,81.0,18.0
1468,5,蘭花,台南市場,36.0,18.0
1468,7,蘭花,台南市場,161.0,20.0
1468,8,蘭花,台南市場,105.0,20.0
1468,9,蘭花,台南市場,38.5,48.5
1468,10,蘭花,台南市場,61.0,13.0
1468,11,蘭花,台南市場,37.0,10.0
1469,3,西洋梨,台北一,52.21,253.0
1469,4,西洋梨,台北一,55.4,132.0
1469,5,西洋梨,台北一,150.0,30.0
1469,9,西洋梨,台北一,112.6,112.5
1469,10,西洋梨,台北一,105.0,50.0
1469,11,西洋梨,台北一,65.0,101.67
1469,12,西洋梨,台北一,98.0,100.0
1470,3,梅,台北二,53.99,475.93
1470,4,梅,台北二,63.68,1732.22
1470,5,梅,台北二,68.47,292.29
1471,3,梅,台北一,60.25,537.6
1471,4,梅,台北一,64.21,2167.35
1471,5,梅,台北一,81.23,418.0
1472,3,梅,板橋區,34.35,268.27
1472,4,梅,板橋區,39.32,802.1
1472,5,梅,板橋區,38.0,40.0
1473,3,半天花,台北一,67.46,18.6
1473,4,半天花,台北一,95.1,46.88
1473,5,半天花,台北一,70.33,51.32
1473,6,半天花,台北一,85.77,54.53
1473,7,半天花,台北一,91.42,81.36
1473,8,半天花,台北一,103.4,74.7
1473,9,半天花,台北一,110.0,87.0
1473,10,半天花,台北一,70.0,10.0
1474,3,蜜棗,板橋區,105.55,145.0
1475,3,筍乾,板橋區,16.5,90.0
1475,8,筍乾,板橋區,20.0,24.0
1475,9,筍乾,板橋區,14.0,90.0
1475,11,筍乾,板橋區,20.0,60.0
1475,12,筍乾,板橋區,12.1,76.0
1476,3,半天筍,板橋區,15.0,20.0
1476,5,半天筍,板橋區,79.0,12.0
1476,6,半天筍,板橋區,89.0,28.0
1476,7,半天筍,板橋區,75.33,7.0
1476,8,半天筍,板橋區,65.0,10.0
1476,12,半天筍,板橋區,20.0,60.0
1477,3,半天花,板橋區,46.0,10.0
1477,7,半天花,板橋區,90.0,6.0
1477,12,半天花,板橋區,70.0,14.0
1478,3,梅,三重區,51.27,416.0
1478,4,梅,三重區,51.15,1799.75
1478,5,梅,三重區,50.2,1218.0
1479,3,栗子,三重區,57.67,173.33
1479,4,栗子,三重區,55.0,80.0
1480,3,綠征木,台北市場,16.67,36.67
1481,3,雲南菊,台中市場,48.0,22.0
1482,3,垂焦,台中市場,16.0,54.0
1482,6,垂焦,台中市場,5.0,90.0
1482,7,垂焦,台中市場,7.0,90.0
1483,3,葵百合,台中市場,128.0,97.0
1483,4,葵百合,台中市場,149.15,40.54
1483,5,葵百合,台中市場,155.27,76.82
1483,7,葵百合,台中市場,153.0,28.0
1483,8,葵百合,台中市場,112.5,18.0
1483,11,葵百合,台中市場,105.0,32.0
1484,3,征木,台中市場,13.0,50.0
1484,4,征木,台中市場,13.0,45.0
1484,5,征木,台中市場,13.0,40.0
1484,6,征木,台中市場,13.0,40.0
1484,7,征木,台中市場,13.0,40.0
1484,8,征木,台中市場,13.0,40.0
1484,9,征木,台中市場,13.0,40.0
1485,3,鋸齒蔓綠絨葉,台中市場,20.0,30.0
1485,5,鋸齒蔓綠絨葉,台中市場,15.0,35.0
1485,7,鋸齒蔓綠絨葉,台中市場,11.0,30.0
1485,8,鋸齒蔓綠絨葉,台中市場,12.0,35.0
